Price,Close,Volume,Adj_Close,Returns,MA_7,MA_30,RSI,Volatility
Ticker,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,
2023-03-09,150.58999633789062,53833600,148.4395294189453,-0.014914804155730876,148.01850237165178,147.6681900024414,44.213644399505526,0.014896048823955467
2023-03-10,148.5,68572400,146.37939453125,-0.013878613707275611,148.46771022251673,147.82457326253254,42.73933355201557,0.01513930122093992
2023-03-13,150.47000122070312,84457100,148.32125854492188,0.013265965608686203,149.10983276367188,147.9810562133789,53.858102961575334,0.015444288745476292
2023-03-14,152.58999633789062,73695900,150.41094970703125,0.01408895247120956,149.32950265066964,148.3033208211263,56.69573926705051,0.015174552116416024
2023-03-15,152.99000549316406,77167900,150.80526733398438,0.0026216018695526255,149.21121651785714,148.59640757242838,56.553471858790395,0.015158619022047156
2023-03-16,155.85000610351562,76161100,153.6244354248047,0.01869409564174429,149.80969020298548,148.9460662841797,66.58198441794201,0.01542473420056257
2023-03-17,155.0,98944600,152.78652954101562,-0.00545424874286482,150.109623500279,149.0909632364909,63.01458971685614,0.015282396423659719
2023-03-20,157.39999389648438,73641400,155.1522979736328,0.01548414274297727,151.06859043666296,149.19398854573566,67.17077518657958,0.015507931465415977
2023-03-21,159.27999877929688,73938300,157.0054168701172,0.011943870124303979,152.5865936279297,149.4496607462565,74.1945619594533,0.01413448227664149
2023-03-22,157.8300018310547,75701800,155.57618713378906,-0.0091030600397084,153.62301199776786,149.56189524332683,70.05386699612588,0.014418248686153694
2023-03-23,158.92999267578125,67622100,156.66043090820312,0.006969214211951735,154.5157950265067,149.79983418782552,65.36964980544747,0.0144454369142295
2023-03-24,160.25,59196500,157.9615936279297,0.008305624542096268,155.53812735421317,150.11559397379557,63.253532982277406,0.013585559275213929
2023-03-27,158.27999877929688,52390300,156.01971435546875,-0.012293363392084644,155.88031005859375,150.3544657389323,63.93988182073086,0.01405646692233023
2023-03-28,157.64999389648438,45992200,155.3987274169922,-0.003980182511177599,156.25348118373327,150.4793243408203,60.248713550600336,0.014070781002382864
2023-03-29,160.77000427246094,51305700,158.47415161132812,0.01979053654721019,156.728031703404,150.7280532836914,71.0679533270585,0.013873874624706425
2023-03-30,162.36000061035156,49501700,160.0414581298828,0.009889982073534975,157.16175188337053,150.95904032389322,79.28999270495638,0.013911121375425958
2023-03-31,164.89999389648438,68749800,162.54519653320312,0.015644311371422193,158.1573246547154,151.32671407063802,79.77719966931969,0.012318665944040933
2023-04-03,166.1699981689453,56976200,163.79705810546875,0.007701621450314056,159.17684282575334,151.77423044840495,79.0420101301023,0.011898624217850233
2023-04-04,165.6300048828125,46278300,163.2647705078125,-0.003249677398439621,159.93443952287947,152.33773396809895,76.87081411511974,0.011228703566317302
2023-04-05,163.75999450683594,51511700,161.42149353027344,-0.011290108526204379,160.70612226213728,152.82566630045574,67.55446477893909,0.011721223761606649
2023-04-06,164.66000366210938,45390100,162.30862426757812,0.005495741105494778,161.69325038364954,153.3270690917969,71.390836259531,0.010891623270843434
2023-04-10,162.02999877929688,47716900,159.7161865234375,-0.015972273536536186,161.87068394252233,153.8304433186849,60.14915335214999,0.011086213341224989
2023-04-11,160.8000030517578,47644200,158.50375366210938,-0.007591170862010332,161.65101187569755,154.25364583333334,53.429724441488794,0.011191545430050964
2023-04-12,160.10000610351562,50133100,157.8137664794922,-0.0043531283434969925,160.975093296596,154.6706059773763,55.30127642468054,0.011021637833219253
2023-04-13,165.55999755859375,68445600,163.19577026367188,0.034103512667122526,160.88919503348214,155.33596700032552,62.863870634453434,0.013098041709753023
2023-04-14,165.2100067138672,49386500,162.8507537841797,-0.002114126358390034,160.8300497872489,155.970112101237,60.00001248378669,0.012692647153071
2023-04-17,165.22999572753906,41516200,162.87046813964844,0.0001210578091328518,161.03704616001673,156.43668568929036,65.20794224266939,0.01255778832805667
2023-04-18,166.47000122070312,49923000,164.0927734375,0.007504769353297025,161.29192461286272,156.8520024617513,68.79799935995355,0.01227301100225692
2023-04-19,167.6300048828125,47720200,165.2362060546875,0.006968208247287722,162.08049883161272,157.3787053426107,65.95356037151703,0.012129114144851247
2023-04-20,166.64999389648438,52456400,164.27020263671875,-0.005846197035346057,162.90427725655692,157.83147888183595,60.26811550708303,0.01198433352690556
2023-04-21,165.02000427246094,58337300,162.66348266601562,-0.009780958109952276,163.5970938546317,158.30561065673828,50.30030076562749,0.012259052043341325
2023-04-24,165.3300018310547,41949600,162.9690704345703,0.0018786501035523706,163.56470816476005,158.8585998535156,47.79183700377068,0.012167652178617247
2023-04-25,163.77000427246094,48714100,161.43133544921875,-0.009435747416678963,163.3619341169085,159.29560241699218,45.35928143712575,0.012011306244971477
2023-04-26,163.75999450683594,45498800,161.42149353027344,-6.0966595598843654e-05,163.15493774414062,159.6626205444336,50.0,0.011944266760680547
2023-04-27,168.41000366210938,64902300,166.0050811767578,0.028395150771076016,163.4281245640346,160.16928100585938,58.54996085916428,0.01274787141862549
2023-04-28,169.67999267578125,55275900,167.2568817138672,0.0075407362728643346,163.716792515346,160.62369588216146,68.59497042110326,0.012685901231106597
2023-05-01,169.58999633789062,52472900,167.168212890625,-0.0005301355754908643,164.13079398018974,161.10308532714845,72.61976844607752,0.01229894561576774
2023-05-02,168.5399932861328,48425700,166.13319396972656,-0.006191481639967189,164.62646702357702,161.4691151936849,71.33467002247642,0.012321033608244061
2023-05-03,167.4499969482422,65136000,165.05877685546875,-0.006467203143362132,164.92499651227678,161.73756052652996,56.132406211262484,0.012397183303831402
2023-05-04,165.7899932861328,81235400,163.42247009277344,-0.009913479270042824,165.2094443184989,161.9991032918294,51.73445618401123,0.012331229508100207
2023-05-05,173.57000732421875,113453200,171.0913848876953,0.04692692988037872,166.59085736955916,162.48013509114583,67.03439850361008,0.016088995510945347
2023-05-08,173.5,55962800,171.0223846435547,-0.00040329467311239764,167.30761500767298,162.91549479166667,65.0794283259055,0.015500893447307486
2023-05-09,171.77000427246094,45326900,169.3170623779297,-0.009971339536512969,167.60192653111048,163.3587397257487,58.668314915855674,0.015599653663462332
2023-05-10,173.55999755859375,53724500,171.08155822753906,0.01042125244100256,168.16097586495536,163.88150075276693,63.99358736834449,0.015562031219289278
2023-05-11,173.75,49514700,171.268798828125,0.0010944522748437269,168.89463370186942,164.30798899332683,68.7741935483871,0.013878197199864085
2023-05-12,172.57000732421875,45533100,170.3409423828125,-0.005417545120075529,169.64922877720423,164.65130513509115,65.65804407897423,0.0139555300131549
2023-05-15,172.07000732421875,37266700,169.847412109375,-0.0028973085773376095,170.56707763671875,164.89471232096355,68.70571621205482,0.013997066664465504
2023-05-16,172.07000732421875,42110300,169.847412109375,0.0,170.38936723981584,165.0963907877604,68.73578786865022,0.013947615819557533
2023-05-17,172.69000244140625,57951600,170.4594268798828,0.0036033211392922926,170.30894470214844,165.33621266682943,62.029286978766606,0.013902410695392964
2023-05-18,175.0500030517578,65496700,172.78892517089844,0.013665998611253949,170.80492510114397,165.71512705485026,64.11791277258567,0.014032905015141655
2023-05-19,175.16000366210938,55809500,172.8975067138672,0.000628405685499489,171.06434631347656,166.0680898030599,64.60645527715212,0.013738596451603441
2023-05-22,174.1999969482422,43570900,171.9499053955078,-0.005480711297517926,171.1616472516741,166.47588043212892,64.89571545574472,0.013872157137661219
2023-05-23,171.55999755859375,50747300,169.343994140625,-0.015155060707296553,171.01922607421875,166.83722178141275,60.17563031543309,0.014192383705709608
2023-05-24,171.83999633789062,45143500,169.620361328125,0.00163198694410438,170.9867902483259,167.23077494303385,65.73361563472494,0.014181416453245782
2023-05-25,172.99000549316406,56058300,170.75552368164062,0.006692370801637981,171.11652047293526,167.4827667236328,48.724181942749034,0.01287146775581905
2023-05-26,175.42999267578125,54835000,173.1640167236328,0.014104920239550234,171.50289045061385,167.82654215494793,56.90756577134174,0.013115286078891083
2023-05-30,177.3000030517578,55964400,175.00985717773438,0.01065949201817995,171.8201664515904,168.23118845621744,68.19645457799957,0.013247883158315743
2023-05-31,177.25,99625300,174.96051025390625,-0.00028196653962186957,172.11488124302454,168.59344635009765,63.92556989928228,0.013111930613135257
2023-06-01,180.08999633789062,68901800,177.76382446289062,0.016022553917544924,172.94544110979353,169.0110336303711,69.6301222288221,0.013250524943847345
2023-06-02,180.9499969482422,61996900,178.6127166748047,0.004775393500218383,174.26954432896204,169.48911743164064,75.11994669241841,0.012851698493701975
2023-06-05,179.5800018310547,121946500,177.26040649414062,-0.0075711864521168515,175.36097935267858,169.9756815592448,71.39598098127195,0.008393926154907777
2023-06-06,179.2100067138672,64848400,176.89520263671875,-0.002060267516276637,176.23807634626115,170.43988596598308,69.92191408824432,0.008425000329912558
2023-06-07,177.82000732421875,61944600,175.52313232421875,-0.007756402050754008,176.57509286063058,170.90961252848308,63.723825459225324,0.008276431708068247
2023-06-08,180.57000732421875,50214900,178.23765563964844,0.015465330862575621,177.0362069266183,171.47015126546225,64.46543733998769,0.00862153792136361
2023-06-09,180.9600067138672,48900000,178.62257385253906,0.0021595785217733976,177.55935886928015,171.89073435465494,64.97927961737159,0.008618378545435028
2023-06-12,183.7899932861328,54274900,181.41603088378906,0.01563888018742876,178.0811026436942,172.36270599365236,72.58592066173472,0.008927221870808627
2023-06-13,183.30999755859375,54929100,180.94219970703125,-0.0026118484372603668,178.41388593401228,172.82183888753255,80.80740447718607,0.00891719588775227
2023-06-14,183.9499969482422,57462900,181.57394409179688,0.0034914154121510332,179.0301055908203,173.33653055826824,81.1630315962327,0.008885236209137696
2023-06-15,186.00999450683594,65433200,183.6073455810547,0.011198751557821573,179.98898315429688,173.95481618245444,82.00577752207991,0.00905591588337588
2023-06-16,184.9199981689453,101256200,182.53143310546875,-0.0058598552916335755,180.99016898018974,174.59178161621094,74.98675167303374,0.008984099786235345
2023-06-20,185.00999450683594,49799100,182.62025451660156,0.00048660885208451354,181.61625453404017,174.9760772705078,72.39966622024973,0.008985946663623554
2023-06-21,183.9600067138672,49515700,181.5838165283203,-0.0056753725977697345,182.03928920200892,175.328125,68.42382718491271,0.008995462650854819
2023-06-22,187.0,51245300,184.5845489501953,0.01652532962047859,182.49193464006697,175.83704121907553,68.7668617231642,0.008445830770182836
2023-06-23,186.67999267578125,53117000,184.2686767578125,-0.0017112602012427924,182.96714564732142,176.2766118367513,66.03232684979736,0.008535108440333007
2023-06-26,185.27000427246094,48088700,182.8769073486328,-0.007552935385805815,183.15328325544084,176.6635487874349,65.88494127781073,0.008901355589268118
2023-06-27,188.05999755859375,50730800,185.63088989257812,0.015059214330955362,183.4423610142299,177.17321370442707,71.76578650822498,0.008963689387218705
2023-06-28,189.25,51216800,186.80548095703125,0.006327562536239784,184.05293927873885,177.7384826660156,78.3904162187068,0.008833486620575709
2023-06-29,189.58999633789062,46347300,187.14109802246094,0.0017966125175250536,184.69877406529017,178.3149388631185,75.4513668371869,0.008801251243113317
2023-06-30,193.97000122070312,85213200,191.4645233154297,0.023102489718478836,186.1103036063058,179.01510874430338,79.96311618402034,0.009453561144665968
2023-07-03,192.4600067138672,31458200,189.97406005859375,-0.007784540086209435,186.88023376464844,179.58794657389322,71.26049171466326,0.009793713211512777
2023-07-05,191.3300018310547,46920300,188.85862731933594,-0.005871500240157923,187.53594098772322,180.11998392740887,69.0590089378538,0.009702889269772414
2023-07-06,191.80999755859375,45094300,189.33242797851562,0.0025087583548859538,188.4581582205636,180.69940134684245,68.82189715957634,0.009625543590906168
2023-07-07,190.67999267578125,46815000,188.21702575683594,-0.005891237088061052,188.82760620117188,181.32850240071613,61.70429397653097,0.009519740721908743
2023-07-10,188.61000061035156,59922200,186.1737518310547,-0.010855946307540831,188.73735918317522,181.88028208414713,58.815066150940694,0.009603393854691897
2023-07-11,188.0800018310547,46638100,185.6505889892578,-0.0028100784168093584,188.52442932128906,182.3767842610677,57.18294230237831,0.009669217485234824
2023-07-12,189.77000427246094,60750200,187.3187713623047,0.008985602373410284,187.9321790422712,182.8486094156901,63.198545317653405,0.009281057501472366
2023-07-13,190.5399932861328,41342300,188.07882690429688,0.004057551394686998,187.66143144880022,183.28424173990885,58.96657011004948,0.009239863018852977
2023-07-14,190.69000244140625,41616200,188.2268829345703,0.0007872020083832254,187.57118225097656,183.72645416259766,60.245281692421564,0.00923631095482133
2023-07-17,193.99000549316406,50520200,191.48426818847656,0.01730563245335448,187.8785879952567,184.18380228678384,70.31683328074868,0.009653470054619471
2023-07-18,193.72999572753906,48288200,191.22763061523438,-0.001340254088077808,188.30867440359933,184.60429941813152,64.976171266369,0.009507987390242697
2023-07-19,195.10000610351562,80507300,192.57992553710938,0.007071650250145778,189.22384207589286,185.11495005289714,65.30611914727015,0.009553154117099224
2023-07-20,193.1300048828125,59581200,190.63540649414062,-0.010097205290455102,189.9359588623047,185.57295684814454,58.53432205948009,0.009805077986159365
2023-07-21,191.94000244140625,71951700,189.46075439453125,-0.006161772994910497,190.24195643833704,186.03754425048828,44.21655578564628,0.00939863918691392
